20117	Green_Valkyrie_Armor	Green_Valkyrie_Armor	5	10	\N	100	\N	1	\N	1	4294967295	7	2	16	\N	0	1	0	bonus bAllStats,1; bonus bUnbreakableArmor,0; bonus2 bResEff,Eff_Stun,5000; bonus2 bResEff,Eff_Freeze,10; bonus3 bSubEle,Ele_Neutral,3,BF_SHORT; bonus3 bSubEle,Ele_Water,3,BF_SHORT; bonus3 bSubEle,Ele_Earth,3,BF_SHORT; bonus3 bSubEle,Ele_Fire,3,BF_SHORT; bonus3 bSubEle,Ele_Wind,3,BF_SHORT; bonus3 bSubEle,Ele_Poison,3,BF_SHORT; bonus3 bSubEle,Ele_Holy,3,BF_SHORT; bonus3 bSubEle,Ele_Dark,1,BF_SHORT; bonus3 bSubEle,Ele_Ghost,1,BF_SHORT; bonus3 bSubEle,Ele_Undead,1,BF_SHORT;	\N	\N
20118	Green_Valkyrie_Manteau	Green_Valkyrie_Manteau	5	1000	\N	200	\N	1	\N	1	4294967295	7	2	4	\N	0	1	0	bonus bAllStats,1; bonus bUnbreakableGarment,0; if(BaseClass==Job_Mage||BaseClass==Job_Archer||BaseClass==Job_Thief) bonus bFlee2,4+(getequiprefinerycnt(EQI_GARMENT)*1); else if(BaseClass==Job_Swordman||BaseClass==Job_Merchant||BaseClass==Job_Acolyte) bonus bShortWeaponDamageReturn,4+(getequiprefinerycnt(EQI_GARMENT)*1);	\N	\N
20119	Godlike_Ornament	Godlike Ornament	5	20	\N	8000	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bStr,5; bonus bMdef,2;	\N	\N
20120	Godlike_Ring	Godlike Ring	5	20	\N	8000	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bStr,5; bonus bMdef,3;	\N	\N
20121	Green_Valkyrie_Shield	Green_Valkyrie_Shield	5	500	\N	300	\N	3	\N	1	4294967295	7	2	32	\N	0	1	1	bonus bAllStats,2; bonus2 bResEff,Eff_Stone,10; bonus bShortWeaponDamageReturn,2;	\N	\N
20122	Green_Valkyrie_Shoes	Green_Valkyrie_Shoes	5	400	\N	200	\N	1	\N	1	4294967295	7	2	64	\N	0	1	0	bonus bAllStats,1; bonus bUnbreakableShoes,0; bonus bMaxHP,3; bonus bMaxSP,3; bonus2 bResEff,Eff_Sleep,10;	\N	\N
20123	Godlike_Wings	Godlike Wings	5	20	\N	5	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bStr,3; bonus bMdef,7;	\N	\N
20124	¸Þ±ä±â¿À¸£µå	Megingjard_AGI	5	20	\N	5	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bAgi,50; bonus bMdef,7;	\N	\N
20125	¸Þ±ä±â¿À¸£µå	Megingjard_INT	5	20	\N	5	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bInt,50; bonus bMdef,7;	\N	\N
20126	¸Þ±ä±â¿À¸£µå	Megingjard_DEX	5	20	\N	5	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bDex,50; bonus bMdef,7;	\N	\N
20127	¸Þ±ä±â¿À¸£µå	Megingjard_LUK	5	20	\N	5	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bLuk,50; bonus bMdef,7;	\N	\N
20128	¸Þ±ä±â¿À¸£µå	Megingjard_VIT	5	20	\N	5	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bVit,50; bonus bMdef,7;	\N	\N
20129	¸Þ±ä±â¿À¸£µå	Megingjard_Str	5	20	\N	5	\N	2	\N	1	4294967295	7	2	136	\N	94	0	0	bonus bStr,50; bonus bMdef,7;	\N	\N
20130	¿À·¡µÈº¸¶ó»óÀÚ	Box OF thunder Box	18	20	\N	10	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	getitem 12028,100;	\N	\N
20131	Àº¹ÝÁö	Vend_Ring	5	30000	\N	100	\N	0	\N	0	4294967294	7	2	136	\N	20	0	0	setoption 0x8; skill 41,1;	\N	setoption 0x8,0;
20132	dark_devil_tail	Dark_Devil_tail	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2107	if(BaseClass==Job_Mage||BaseClass==Job_Archer||BaseClass==Job_Thief) bonus bStr,3; bonus bAgi,3; bonus2 bSubRace,RC_DemiHuman,8; bonus bInt,3; bonus bDex,3; bonus bMatkRate,5; bonus bLongAtkRate,5;	\N	\N
20133	_devilwings	Dark_Devil_Wing	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2108	if(BaseClass==Job_Swordman||BaseClass==Job_Acolyte||BaseClass==Job_Thief) bonus bStr,3; bonus bAgi,3; bonus2 bSubRace,RC_DemiHuman,8; if(BaseClass==Job_Mage||BaseClass==Job_Archer) bonus bInt,7; bonus bDex,7; bonus bMatkRate,10; bonus bLongAtkRate,10; if(isequipped(20132) || isequipped(20146)) skill "TK_SEVENWIND",4; bonus bInt,3; bonus bStr,3;	\N	\N
20134	_ldtail	Red_Devil_Tail	5	20	\N	0	\N	1	\N	1	4194304	7	2	512	\N	0	0	2109	bonus bAgi,5; bonus2 bAddRace,RC_DemiHuman,3; if(BaseClass==Job_Taekwon) bonus bFlee2,3;	\N	\N
20135	_ldwing	Red_Devil_Wing	5	20	\N	0	\N	2	\N	0	4194304	7	2	1	\N	1	0	2110	bonus2 bAddRace,RC_DemiHuman,25; if(BaseClass==Job_Taekwon) bonus2 bSubRace,RC_DemiHuman,5; if(BaseClass==Job_Taekwon) bonus2 bWeaponAtkRate,15,35; if(BaseClass==Job_Taekwon) bonus bDex,3; if(isequipped(20134,45)) bonus bHitRate,20; if(BaseClass==Job_Taekwon) bonus bDoubleRate,35; if(BaseClass==Job_Taekwon) bonus3 bAutoSpellWhenHit,356,4,8;	\N	\N
20136	_Red_Note_Headphone	Red_Note_Headphone	5	1000	\N	200	\N	2	\N	1	4294967295	7	2	256	\N	0	1	2111	bonus bMdef,3; bonus3 bAutoSpell,"G_TAROTCARD",3,50; bonus bAllstats,2;	\N	\N
20137	Enchanted_Magical_Hat	Enchanted_Magical_Hat	5	1000	\N	200	\N	2	\N	1	4294967295	7	2	256	\N	0	1	2112	bonus bInt,3; bonus bMatkRate,15;	\N	\N
20138	Black_Enchanted_Magical_Hat	Black_Enchanted_Magical_Hat	5	1000	\N	200	\N	2	\N	1	4294967295	7	2	256	\N	0	1	2113	bonus bDex,3; bonus bMatkRate,15;	\N	\N
20139	_Flemeres_V1	Flemeres_V1	5	1000	\N	200	\N	2	\N	1	4294967295	7	2	256	\N	0	1	2114	bonus bInt,3; bonus bDex,5; bonus bMatkRate,10; if(isequipped(20140) && isequipped(20141))  bonus2 bResEff,Eff_Stun,1000; bonus2 bSubRace,RC_DemiHuman,3; bonus bInt,3; bonus bMatkRate,5;	\N	\N
20140	_Flemeres_V2	Flemeres_V2	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2115	bonus bMaxHPrate,5; bonus bMaxSPrate,5; bonus bInt,3; bonus bDex,5; if(isequipped(3940)) bonus bMatkRate,3; bonus bMatkRate,8; bonus3 bAutoSpellWhenHit,"NPC_EARTHQUAKE",2,5;	\N	\N
20141	_Flemeres_v3	Flemeres_v3	5	20	\N	0	\N	2	\N	1	4294967295	7	2	1	\N	1	0	2116	bonus bInt,3; bonus bDex,5;	\N	\N
20142	_Freya_V1	Freya_V1	5	50	25	100	0	5	1	1	268435455	7	2	256	1	1	1	2117	bonus bVit,5; bonus bMaxHPrate,5; bonus2 bSubRace,RC_DemiHuman,5;	\N	\N
20143	_Freya_V2	Freya_V2	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2118	bonus bVit,5; bonus bMaxHPrate,5; bonus2 bSubRace,RC_DemiHuman,5;	\N	\N
20144	Freya_V3	Freya_V3	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2119	bonus bVit,5; bonus bMaxHPrate,5; specialeffect2 590; if(isequipped(4243)) bonus2 bSubRace,RC_DemiHuman,5;	\N	\N
20145	Red_GBH	Red_Giagantic_Baphomet_Horn	5	1000	\N	200	\N	2	\N	1	4194304	7	2	256	\N	0	1	2120	bonus2 bAddRace,RC_DemiHuman,3;	\N	\N
20146	Black_GBH	Black_Giagantic_Baphomet_Horn	5	1000	\N	200	\N	2	\N	1	4294967295	7	2	256	\N	0	1	2121	bonus2 bSubRace,RC_DemiHuman,3;	\N	\N
20147	anRO_Spark	Diablo_SwordDiablo_Sword	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2122	bonus bAllstats,7; bonus bAtkEle,Ele_Earth;bonus3 bAddEff,Eff_Curse,5000,ATF_SHORT;bonus2 bAddRace,RC_DemiHuman,3; specialeffect2 375;	\N	\N
20148	gaara_bag	Gaara_BagGaara_Bag	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2123	bonus bAgi,3; bonus bSpeedRate,25;	\N	\N
20150	baphohorns2	Cleave_Giagantic_Baphomet_Horn	5	1000	\N	200	\N	2	\N	1	4294967295	7	2	256	\N	0	1	2125	bonus bStr,20; bonus2 bSubRace,RC_DemiHuman,5; bonus2 bAddRace,RC_DemiHuman,17; bonus bSplashRange,1;	\N	\N
20151	bone_mask	Bone_Mask	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2126	bonus bDex,5; bonus bStr,5; bonus bInt,3; bonus bFlee,20;	\N	\N
20152	cowring_hat	Cowring_Hat	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2127	\N	\N	\N
20153	harlequin_hat	Harlequin_Hat	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2128	\N	\N	\N
20154	saosword	Sao_Sword	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2129	bonus bAllstats,2; bonus2 bSubRace,RC_DemiHuman,3; specialeffect2 375; specialeffect2 590; if(isequipped(20092))  skill "TK_SEVENWIND",3; bonus bStr,3;	\N	\N
20156	fruit_fashion_hat	Fruit_Fahion	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2131	\N	\N	\N
20157	hanging_dolls	Hanging_Dolls	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2132	\N	\N	\N
20158	_Beast_Head	Beast_Head	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2133	\N	\N	\N
20159	_Beast_Taurus	Beast_Taurus	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2134	\N	\N	\N
20160	_Beast_Wings	Beast_Wings	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2135	\N	\N	\N
20170	_cell_head	Cell_Head	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2136	\N	\N	\N
20171	_cell_tail	Cell_Tail	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2137	\N	\N	\N
20172	_cell_wing	Cell_Wings	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2138	\N	\N	\N
20173	_darkness_hat	Darkness_Hat	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2139	\N	\N	\N
20174	_darkness_spellring	Darkness_Spellring	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2140	\N	\N	\N
20175	_darkness_wings	Darkness_Wings	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2141	\N	\N	\N
20176	_demoniac_cloak	Demoniac_Cloack	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2142	bonus bStr,15; bonus2 bAddRace,RC_DemiHuman,10; skill "SM_BASH",10;	\N	\N
20177	_demoniac_tail	Demoniac_Tail	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2143	bonus bAgi,3; bonus bLuk,7;	\N	\N
20178	_demoniac_wing	Demoniac_Wings	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2144	bonus bAgi,3; if(isequipped(7677)) bonus bLuk,7;	\N	\N
20179	_evilbaphomethorns	Evil_bapgomet_horn	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2145	\N	\N	\N
20180	_fullhollowmask	Full_hollow_Mask	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2146	\N	\N	\N
20181	_geniomask	Master_Buten	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2147	\N	\N	\N
20182	_Dark_Crown	Dark_Crown	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2148	\N	\N	\N
20183	_thandragon	Thana_Dragon	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2149	\N	\N	\N
20184	_TZangetsu	Tenzu_Zagetsu	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2150	\N	\N	\N
20185	_vendetta_mask	Vendetta_Mask	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2151	\N	\N	\N
20186	_white_hybrid_diablo_wings	White_Dragon_Wings	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2152	specialeffect2 375; specialeffect2 590; bonus bAllstats,2; bonus bSubEle,Ele_Wind; bonus3 bAddEff,Eff_Curse,5000,ATF_SHORT; bonus2 bAddRace,RC_DemiHuman,3; bonus2 bSubRace,RC_DemiHuman,3; if(isequipped(20066))  skill "TK_SEVENWIND",5; bonus bStr,5; bonus bDex,5; bonus bMaxHPrate,15; bonus bMaxSP,10;	\N	\N
20187	_seracillas_ribbon	Seracillas_Ribbon_Cafe	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2153	\N	\N	\N
20188	_Enchanted_Cloth	Enchanted_Cloth	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2154	\N	\N	\N
20189	_Devil_Whisper	_Devil_Whisper	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2155	\N	\N	\N
20190	Furry_Black_Coat	Furry_Black_Coat	5	20	\N	0	\N	2	\N	0	4294967295	7	2	1	\N	1	0	2156	\N	\N	\N
20191	Obito_Goggles	Obito_Goggles	5	20	\N	0	\N	1	\N	1	4294967295	7	2	512	\N	0	0	2157	\N	\N	\N
20192	Piccolo_Hat	Piccolo_Hat	5	20	\N	150	\N	6	\N	1	4294967295	7	2	256	\N	1	1	2158	\N	\N	\N
30010	Black_Rabbit_shield	Black_Rabbit_Shield	5	1	\N	1	\N	3	\N	1	1	7	2	32	\N	0	0	1	bonus bStr,5; bonus bAtk2,20;	\N	\N
30003	banryu	Banryu Sword	4	\N	10	1200	150	\N	1	4	414946	7	2	2	4	40	1	2	bonus bStr,3; bonus bAtk2,20;	\N	\N
30004	Skyfire_Hawk_Bow	Skyfire_Hawk_Bow	4	2000	\N	10	180	\N	5	4	657416	7	34	34	3	33	1	11	bonus bAtk,300;bonus bAtk2,300;bonus2 bAddRace,RC_DemiHuman,95;bonus2 bSkillAtk,"AC_DOUBLE",95;	\N	\N
30005	Bow_of_Betrayer	Bow_of_Betrayer	4	42000	\N	1100	100	\N	5	4	657480	7	2	34	3	33	1	11	bonus2 bSkillAtk,"AC_DOUBLE",5; bonus bAtk2,20;	\N	\N
30006	Blazeguard	Blazeguard	4	20	\N	700	100	\N	1	4	279712	7	2	2	4	40	1	2	bonus bAtk2,20; bonus bStr,3;	\N	\N
30007	Vengeful_Gladiator	Vengel_Gladiator	4	20	\N	400	80	\N	1	4	4224	7	2	2	4	36	1	1	bonus bStr,5; bonus bAtk2,20;	\N	\N
30008	Blinkstrike	BlinkStriker	4	20	\N	700	100	\N	1	4	279712	7	2	2	4	40	1	2	bonus bStr,5; bonus bAtk2,20;	\N	\N
30009	White_Rabbit_Sword	White_Rabbit_Sword	4	14000	\N	600	73	\N	1	4	4271865583	7	2	2	2	12	1	1	bonus bStr,5; bonus bAtk2,20;	\N	\N
30011	Strike_eagle	Strike_eagle	4	20	\N	1500	100	\N	1	4	33040	7	2	2	4	40	1	8	bonus bInt,3; bonus bStr,5; bonus bAtk2,20; bonus2 bSkillAtk,"AL_HOLYLIGHT",5; bonus2 bAddEff,Eff_Silence,5000;	\N	\N
30012	Highness_Staff	Highness_Staff	4	20	\N	800	60	\N	1	4	99092	2	2	2	3	70	1	10	bonus bInt,3; bonus bMatkRate,15;	\N	\N
30013	Dorcus	Dorcus	4	54000	\N	650	115	\N	1	4	33024	7	2	2	3	24	1	12	bonus bStr,5; bonus bAtk2,20;	\N	\N
30014	cat_pow	Cat_Paw	4	41000	\N	1200	200	\N	1	4	4096	7	2	34	3	33	1	16	bonus bStr,3; bonus bAtk2,150;	\N	\N
30015	Vash_reloder	Vash_Revolver	4	48000	\N	500	70	\N	7	4	16777216	7	2	34	2	55	1	17	bonus bDex,3; bonus bAtk2,20; bonus bHit,-10;	\N	\N
30016	Devil_Guitar	Devil_Guitar	4	4000	\N	700	50	\N	1	4	524288	7	1	2	1	2	1	13	bonus bDex,10; bonus bAtk,300;bonus bAtk2,300;bonus2 bAddRace,RC_DemiHuman,95; bonus2 bSkillAtk,"CG_ARROWVULCAN",95;	\N	\N
30017	caos_staff	Gentelman_Staff	4	20	\N	800	60	\N	1	4	99092	2	2	2	3	70	1	10	bonus bInt,3; bonus bMatkRate,100;	\N	\N
30018	Chaos_Sword	Chaos_Sword	4	\N	0	7000	150	\N	1	4	128	7	2	2	4	40	1	2	bonus bStr,3; bonus bAtk2,20; bonus bIgnoreDefRace,RC_Brute; bonus3 bAddMonsterDropItem,517,RC_Brute,1000; bonus2 bSkillAtk,"KN_BOWLINGBASH",10; bonus2 bSkillAtk,"LK_SPIRALPIERCE",50;	\N	\N
30019	Black_Halberd	Black_Halberd	4	3450	\N	1000	60	\N	3	4	16384	7	2	2	1	4	1	4	bonus bVit,10; bonus bAtk,300;bonus bAtk2,300;bonus2 bAddRace,RC_DemiHuman,95; bonus2 bSkillAtk,"PA_SACRIFICE",95;	\N	\N
30020	Zangetsu	Zangetsu	4	\N	10	1200	150	\N	1	4	414946	7	2	2	4	40	1	2	bonus bStr,3; bonus bAtk2,20; bonus2 bSkillAtk,"KN_BOWLINGBASH",50; bonus2 bSkillAtk,"LK_SPIRALPIERCE",50;	\N	\N
30021	Book_Of_Battle	Book_Of_Battle	4	35000	\N	750	90	\N	1	4	4260096	7	2	2	3	27	1	15	bonus2 bSkillAtk,"TK_JUMPKICK",10; bonus bStr,3; bonus bDex,5; bonus bVit,5; bonus bAtk2,20;	\N	\N
30023	Icarus_Claw	Icarus_Claw	4	32000	\N	450	65	\N	1	4	33024	7	2	2	2	12	1	12	bonus bAtk2,20; bonus2 bSkillAtk,"MO_EXTREMITYFIST",10; bonus bStr,3;	\N	\N
30024	Icarus_Book	Icarus_book	4	60000	\N	800	120	\N	1	4	4260096	7	2	2	4	40	1	15	bonus bAtkEle,Ele_Dark; bonus2 bAddEle,Ele_Holy,5; bonus2 bAddEle,Ele_Water,7; bonus2 bAddEle,Ele_Earth,7; bonus2 bAddEle,Ele_Fire,7; bonus2 bAddEle,Ele_Wind,7;	\N	\N
30025	Icarus_Axe	Icarus_Axe	4	0	\N	100	70	\N	1	4	414947	7	2	2	3	1	0	6	bonus bStr, 10;bonus bAtk,300;bonus bAtk2,300;bonus2 bAddRace,RC_DemiHuman,95;bonus2 bSkillAtk,"CR_ACIDDEMONSTRATION",95;	\N	\N
30029	Pole_AxeRef	Refined Pole Axe	4	20	\N	3800	160	\N	3	4	16514	7	2	2	3	71	1	4	bonus bStr, 10;bonus bAtk,300;bonus bAtk2,300;bonus2 bAddRace,RC_DemiHuman,95;bonus2 bSkillAtk,"LK_SPIRALPIERCE",95;	\N	\N
30030	Khukri	Khukri	4	240000	\N	600	150	\N	1	4	33554432	7	2	2	3	65	1	1	bonus bStr,3; bonus bAgi,3; bonus bAtkEle,Ele_Dark; bonus2 bAddEff,Eff_Curse,1000; bonus bAtk2,20;	\N	\N
30031	Huuma_Blaze	Huuma Blaze Shuriken	4	78000	\N	1500	185	\N	1	4	33554432	7	2	34	4	55	1	22	bonus bStr,3; bonus bAgi,3; bonus bUnbreakableWeapon,0; bonus bAtkEle,Ele_Fire; bonus bDex,3; bonus3 bAutoSpell,"MG_FIREBALL",5,30;bonus bAtk2,20;	\N	\N
30032	BazeraldRef	Refined Bazerald	4	20	\N	500	70	\N	1	4	42950382	7	2	2	4	36	1	1	bonus bAtkEle,Ele_Fire; bonus bInt,3; bonus bMatk2,50; bonus bAtk2,50;	\N	\N
30033	F_Bow_Of_Rudra_CRef	Stalker Bow	4	2	\N	0	100	\N	5	4	657416	7	2	34	4	0	0	11	bonus bDex,5; bonus bInt,3;  bonus2 bSubRace,RC_DemiHuman,3; bonus bAtk2,50; bonus bMatk2,50;	\N	\N
30035	War_AxeRef	Refined War Axe	4	20	\N	4200	150	\N	1	4	263168	7	2	34	3	76	1	6	bonus bStr, 10;bonus bAtk,300;bonus bAtk2,300;bonus2 bAddRace,RC_DemiHuman,95; bonus2 bSkillAtk,"WS_CARTTERMINATION",95;	\N	\N
4142	Doppelganger_Card	Doppelganger Card	6	20	\N	10	\N	\N	\N	\N	\N	\N	\N	2	\N	\N	\N	\N	bonus bAspdRate,100;	\N	\N
4128	Golden_Bug_Card	Golden Thief Bug Card	6	20	\N	10	\N	\N	\N	\N	\N	\N	\N	32	\N	\N	\N	\N	bonus bNoMagicDamage,50; bonus bUseSPrate,100;	\N	\N
1237	Grimtooth_	Refined Grimtooth	4	20	\N	800	180	\N	1	4	42950382	7	2	2	4	36	1	1	bonus bFlee,10; bonus bFlee2,5; bonus bDefRate,-50; bonus bDef2Rate,-50;	\N	\N
1577	Krieger_Book2	Glorious Apocalypse	4	20	\N	0	90:115	\N	1	4	4260096	7	2	2	4	80	1	15	bonus bInt, 10;bonus bMAtk,300;bonus bMAtk2,300;bonus2 bMagicAddRace,RC_DemiHuman,95;bonus2 bSkillAtk,"AL_HOLYLIGHT",95; if(getrefine()>5) bonus2 bIgnoreDefRate,RC_DemiHuman,5; if(getrefine()>8) { bonus bMatkRate,5; bonus bVariableCastrate,-5; bonus bDelayRate,-5; }	\N	\N
501	Red_Potion	Red Potion	0	50	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(45,65),0;	\N	\N
502	Orange_Potion	Orange Potion	0	200	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(105,145),0;	\N	\N
503	Yellow_Potion	Yellow Potion	0	550	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(175,235),0;	\N	\N
504	White_Potion	White Potion	0	1200	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(325,405),0;	\N	\N
505	Blue_Potion	Blue Potion	0	5000	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal 0,rand(40,60);	\N	\N
506	Green_Potion	Green Potion	0	40	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	sc_end SC_Poison; sc_end SC_Silence; sc_end SC_Blind; sc_end SC_Confusion;	\N	\N
507	Red_Herb	Red Herb	0	18	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(18,28),0;	\N	\N
508	Yellow_Herb	Yellow Herb	0	40	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(38,58),0;	\N	\N
509	White_Herb	White Herb	0	120	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(75,115),0;	\N	\N
510	Blue_Herb	Blue Herb	0	60	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal 0,rand(15,30);	\N	\N
511	Green_Herb	Green Herb	0	10	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	sc_end SC_Poison;	\N	\N
512	Apple	Apple	0	15	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(16,22),0;	\N	\N
513	Banana	Banana	0	15	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(17,21),0;	\N	\N
514	Grape	Grape	0	200	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal 0,rand(10,15);	\N	\N
515	Carrot	Carrot	0	15	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(18,20),0;	\N	\N
516	Sweet_Potato	Potato	0	15	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(15,23),0;	\N	\N
517	Meat	Meat	0	50	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(70,100),0;	\N	\N
518	Honey	Honey	0	500	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(70,100),rand(20,40);	\N	\N
519	Milk	Milk	0	25	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(27,37),0;	\N	\N
520	Leaflet_Of_Hinal	Hinalle Leaflet	0	150	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(175,235),0;	\N	\N
521	Leaflet_Of_Aloe	Aloe Leaflet	0	360	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(325,405),0;	\N	\N
522	Fruit_Of_Mastela	Mastela Fruit	0	8500	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(400,600),0;	\N	\N
523	Holy_Water	Holy Water	0	20	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	sc_end SC_Curse;	\N	\N
525	Panacea	Panacea	0	500	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	sc_end SC_Poison; sc_end SC_Silence; sc_end SC_Blind; sc_end SC_Confusion; sc_end SC_Curse; sc_end SC_Hallucination;	\N	\N
526	Royal_Jelly	Royal Jelly	0	7000	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(325,405),rand(40,60); sc_end SC_Poison; sc_end SC_Silence; sc_end SC_Blind; sc_end SC_Confusion; sc_end SC_Curse; sc_end SC_Hallucination;	\N	\N
528	Monster's_Feed	Monster's Feed	0	60	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(72,108),0;	\N	\N
529	Candy	Candy	0	10	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(45,65),0;	\N	\N
530	Candy_Striper	Candy Cane	0	20	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(105,145),0;	\N	\N
531	Apple_Juice	Apple Juice	0	20	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(25,35),0;	\N	\N
532	Banana_Juice	Banana Juice	0	20	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(26,34),0;	\N	\N
533	Grape_Juice	Grape Juice	0	250	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal 0,rand(15,25);	\N	\N
534	Carrot_Juice	Carrot Juice	0	20	\N	0	\N	\N	\N	\N	4294967295	7	2	\N	\N	\N	\N	\N	itemheal rand(27,33),0;	\N	\N
